Source,Target,Weight
and the United Adamawa Forum /Global Peace and Reconciliation Initiative (Joint Submission 9),"made a recommendation (p. 2). 9 WRAHP, p. 4",1
and the United Adamawa Forum /Global Peace and Reconciliation Initiative (Joint Submission 9),"made a recommendation (p. 2). 4 ERI, p. 3. 5 ICAN, p. 1. ICAN made a recommendation (p. 1). 6 For the relevant recommendations, see A/HRC/25/6, paras. 135.8, 135.9, 135.11, 135.12, 135.14- 135.20, 135.22, 135.23-135.25, 135.27, 135.28, 135.29, 135.30-135.33, 134.42, 135.43, 135.48, 135.50, 135.53, 135.54, 137.6, 137.7 and 137.74",1
"and Southern Africa Litigation Centre, Johannesburg, South Africa (Joint Submission 12)",paras. 3.5 and 3.6,1
"Rural Integrated Dev. Initiative, Bauchi","Universal Career Discovery and Development Initiative, Eungu",1
"Rural Integrated Dev. Initiative, Bauchi","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Rural Integrated Dev. Initiative, Bauchi","Sterling law Centre, Abuja, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria",para. 2.1.1,1
"Network on Police Reform in Nigeria, Lagos, Nigeria",made recommendations (para. 2.1.1),1
"Network on Police Reform in Nigeria, Lagos, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Network on Police Reform in Nigeria, Lagos, Nigeria",Youths for Peace and Development,1
"Network on Police Reform in Nigeria, Lagos, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","Women Africa, Abuja, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","WARDC, Lagos, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","REPLACE, Abuja, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","PEDANET, Edo State, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria","PEDANET, Edo State, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Rural Integrated Dev. Initiative, Bauchi","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Nigerian Women Trust Fund, Abuja, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"PEDANET, Edo State, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"PEDANET, Edo State, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"PEDANET, Edo State, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"PEDANET, Edo State, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria",para. 2.1.1,1
"Nigerian Women Trust Fund, Abuja, Nigeria",made recommendations (para. 2.1.1),1
"Nigerian Women Trust Fund, Abuja, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Nigerian Women Trust Fund, Abuja, Nigeria",Youths for Peace and Development,1
"Nigerian Women Trust Fund, Abuja, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria","Women Africa, Abuja, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria","WARDC, Lagos, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Nigerian Women Trust Fund, Abuja, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Nigerian Women Trust Fund, Abuja, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Nigerian Women Trust Fund, Abuja, Nigeria","REPLACE, Abuja, Nigeria",1
"Nigerian Women Trust Fund, Abuja, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Network on Police Reform in Nigeria, Lagos, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"NCICC, Abuja, Nigeria",para. 2.1.1,1
"NCICC, Abuja, Nigeria",made recommendations (para. 2.1.1),1
"NCICC, Abuja, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Women Africa, Abuja, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","WARDC, Lagos, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","REPLACE, Abuja, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","PEDANET, Edo State, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","NCICC, Abuja, Nigeria",1
"Lux Terra Leadership Foundation, Abuja, Nigeria",para. 2.1.1,1
"Michael Adedotun Oke Foundation, Abuja, Nigeria",Youths for Peace and Development,1
"Michael Adedotun Oke Foundation, Abuja, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria",made recommendations (para. 2.1.1),1
"NCICC, Abuja, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"NCICC, Abuja, Nigeria",Youths for Peace and Development,1
"NCICC, Abuja, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"NCICC, Abuja, Nigeria","Women Africa, Abuja, Nigeria",1
"NCICC, Abuja, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"NCICC, Abuja, Nigeria","WARDC, Lagos, Nigeria",1
"NCICC, Abuja, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"NCICC, Abuja, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"NCICC, Abuja, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"NCICC, Abuja, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Michael Adedotun Oke Foundation, Abuja, Nigeria",para. 2.1.1,1
"NCICC, Abuja, Nigeria","REPLACE, Abuja, Nigeria",1
"NCICC, Abuja, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"NCICC, Abuja, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"NCICC, Abuja, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
"NCICC, Abuja, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"NCICC, Abuja, Nigeria","PEDANET, Edo State, Nigeria",1
"NCICC, Abuja, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"NCICC, Abuja, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"PEDANET, Edo State, Nigeria","REPLACE, Abuja, Nigeria",1
"PEDANET, Edo State, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"PEDANET, Edo State, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Partners West Africa-Nigeria, Abuja, Nigeria",para. 2.1.1,1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","REPLACE, Abuja, Nigeria",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",para. 2.1.1,1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",made recommendations (para. 2.1.1),1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",Youths for Peace and Development,1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","Women Africa, Abuja, Nigeria",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","WARDC, Lagos, Nigeria",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","REPLACE, Abuja, Nigeria",1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","WARDC, Lagos, Nigeria",1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"REPLACE, Abuja, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"REPLACE, Abuja, Nigeria",para. 2.1.1,1
"REPLACE, Abuja, Nigeria",made recommendations (para. 2.1.1),1
"REPLACE, Abuja, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"REPLACE, Abuja, Nigeria",Youths for Peace and Development,1
"REPLACE, Abuja, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"REPLACE, Abuja, Nigeria","Women Africa, Abuja, Nigeria",1
"REPLACE, Abuja, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"REPLACE, Abuja, Nigeria","WARDC, Lagos, Nigeria",1
"REPLACE, Abuja, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","Women Africa, Abuja, Nigeria",1
"REPLACE, Abuja, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"REPLACE, Abuja, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"REPLACE, Abuja, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",para. 2.1.1,1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",made recommendations (para. 2.1.1),1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",Youths for Peace and Development,1
"Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria",made recommendations (para. 2.1.1),1
"PEDANET, Edo State, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Parent Child Intervention Centre, Eungu, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Parent Child Intervention Centre, Eungu, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Parent Child Intervention Centre, Eungu, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Parent Child Intervention Centre, Eungu, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Parent Child Intervention Centre, Eungu, Nigeria","REPLACE, Abuja, Nigeria",1
"Parent Child Intervention Centre, Eungu, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Parent Child Intervention Centre, Eungu, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Parent Child Intervention Centre, Eungu, Nigeria","Partners West Africa-Nigeria, Abuja, Nigeria",1
Paradigm Initiative,"and Privacy International, London, United Kingdom of Great Britain and Northern Ireland (Joint Submission 11)",1
"PEDANET, Edo State, Nigeria",para. 2.1.1,1
"PEDANET, Edo State, Nigeria",made recommendations (para. 2.1.1),1
"PEDANET, Edo State, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"PEDANET, Edo State, Nigeria",Youths for Peace and Development,1
"PEDANET, Edo State, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"PEDANET, Edo State, Nigeria","Women Africa, Abuja, Nigeria",1
"PEDANET, Edo State, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"PEDANET, Edo State, Nigeria","WARDC, Lagos, Nigeria",1
"PEDANET, Edo State, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"PEDANET, Edo State, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Parent Child Intervention Centre, Eungu, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Parent Child Intervention Centre, Eungu, Nigeria","WARDC, Lagos, Nigeria",1
"Parent Child Intervention Centre, Eungu, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"Partners West Africa-Nigeria, Abuja, Nigeria",Youths for Peace and Development,1
"Partners West Africa-Nigeria, Abuja, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","Women Africa, Abuja, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","WARDC, Lagos, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","Universal Career Discovery and Development Initiative, Eungu",1
"Partners West Africa-Nigeria, Abuja, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","Sterling law Centre, Abuja, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","Rural Integrated Dev. Initiative, Bauchi",1
"Parent Child Intervention Centre, Eungu, Nigeria","Women Africa, Abuja, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","REPLACE, Abuja, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"Partners West Africa-Nigeria, Abuja, Nigeria","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Parent Child Intervention Centre, Eungu, Nigeria",para. 2.1.1,1
"Parent Child Intervention Centre, Eungu, Nigeria",made recommendations (para. 2.1.1),1
"Parent Child Intervention Centre, Eungu, Nigeria","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"Parent Child Intervention Centre, Eungu, Nigeria",Youths for Peace and Development,1
"Parent Child Intervention Centre, Eungu, Nigeria","Women’s Rights and Health Project, Lagos, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"Community Centre for Development, Sokoto, Nigeria","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"AFA, p. 2. AFA made a recommendation (p. 2)","AFRILAW, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","CASER, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Beautiful Eves of Africa Organisation, Eungu, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Bauchi, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Alliances for Africa, Owerri, Nigeria",1
"African Women and Children Care Support Initiative, Eungu",para. 2.1.1,1
"African Women and Children Care Support Initiative, Eungu",made recommendations (para. 2.1.1),1
"African Women and Children Care Support Initiative, Eungu","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"African Women and Children Care Support Initiative, Eungu",Youths for Peace and Development,1
"African Women and Children Care Support Initiative, Eungu","Women’s Rights and Health Project, Lagos, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Women Africa, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","WARDC, Lagos, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Universal Career Discovery and Development Initiative, Eungu",1
"African Women and Children Care Support Initiative, Eungu","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Sterling law Centre, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"African Women and Children Care Support Initiative, Eungu","Rural Integrated Dev. Initiative, Bauchi",1
"African Women and Children Care Support Initiative, Eungu","REPLACE, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Prisoners Rehabilitation and Welfare Action, Eungu, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",1
"Agents of Communication and Development, Eungu, Nigeria","CLEEN Foundation Lagos, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","PEDANET, Edo State, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Centre LSD, South South, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","NCICC, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Jalnyo, Taraba State, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","JCI Hope Project, Eungu, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","International Centre for Development and Budget Advocacy, Eungu",1
"Agents of Communication and Development, Eungu, Nigeria","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","FIDA, Eungu, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","FIDA, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Education as a Vaccine, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","EVA, Abuja",1
"Agents of Communication and Development, Eungu, Nigeria","Development Dynamics, Owerri, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Community Centre for Development, Sokoto, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Centre for Sustainable Development, Yobe State, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Centre for Citizens Rights, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Partners West Africa-Nigeria, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Parent Child Intervention Centre, Eungu, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","PEDANET, Edo State, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Nigerian Women Trust Fund, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",1
"African Women and Children Care Support Initiative, Eungu","Beautiful Eves of Africa Organisation, Eungu, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Bauchi, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Alliances for Africa, Owerri, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Agents of Communication and Development, Eungu, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja",para. 2.1.1,1
"African Centre for Leadership, Strategy & Development, Abuja",made recommendations (para. 2.1.1),1
"African Centre for Leadership, Strategy & Development, Abuja","and LEDAP, Lagos, Nigeria (Joint Submission 10)",1
"African Centre for Leadership, Strategy & Development, Abuja",Youths for Peace and Development,1
"African Centre for Leadership, Strategy & Development, Abuja","Women’s Rights and Health Project, Lagos, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Women Africa, Abuja, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","West African Human Rights Defenders’ Network, Lome, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","WARDC, Lagos, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Universal Career Discovery and Development Initiative, Eungu",1
"African Centre for Leadership, Strategy & Development, Abuja","The Coalition of Nigerian Human Rights CSOs on UPR comprising of: Partnership for Justice, Lagos, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Sterling law Centre, Abuja, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","See also PJ, p. 3. PJ made recommendations (p. 3)",1
"African Centre for Leadership, Strategy & Development, Abuja","Rural Integrated Dev. Initiative, Bauchi",1
"African Centre for Leadership, Strategy & Development, Abuja","REPLACE, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","CASER, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","CLEEN Foundation Lagos, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Centre LSD, South South, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Foundation For Environmental Rights Advocacy & Development, Eungu, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Network on Police Reform in Nigeria, Lagos, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","NCICC, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Michael Adedotun Oke Foundation, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Lux Terra Leadership Foundation, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Kebetkache Women Dev. & Resource Centre, Portharcourt, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Jalnyo, Taraba State, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","JCI Hope Project, Eungu, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","International Centre for Development and Budget Advocacy, Eungu",1
"African Women and Children Care Support Initiative, Eungu","FIDA, Eungu, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Centre for Citizens Rights, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","FIDA, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Education as a Vaccine, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","EVA, Abuja",1
"African Women and Children Care Support Initiative, Eungu","Development Dynamics, Owerri, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Conference of Rights Nigeria, PLAC, Abuja, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Community Centre for Development, Sokoto, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Centre for Sustainable Development, Yobe State, Nigeria",1
"African Women and Children Care Support Initiative, Eungu","Centre for Citizens with Disabilities, Lagos, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Nigerian Women Trust Fund, Abuja, Nigeria",1
"Agents of Communication and Development, Eungu, Nigeria","Parent Child Intervention Centre, Eungu, Nigeria",1
"African Centre for Leadership, Strategy & Development, Abuja","Partnership to Inspire, Transform and Connect the HIV Response Abuja, Nigeria",1
"Bauchi, Nigeria","Centre LSD, South South, Nigeria",1
"Bauchi, Nigeria","CASER, Abuja, Nigeria",1
"Bauchi, Nigeria","Bold And Beautiful Girls Initiative, Womenaid Collective, Eungu",1
"Bauchi, Nigeria","Beautiful Eves of Africa Organisation, Eungu, Nigeria",1
"Alliances for Africa, Owerri, Nigeria",para. 2.1.1,1
"Alliances for Africa, Owerri, Nigeria",made recommendations (para. 2.1.1),1
