Source,Target,Weight
Agrupación de Familiares de Ejecutados Políticos — AFEP (Chile),Plataforma Política Mapuche (Chile),1
Agrupación de Familiares de Ejecutados Políticos — AFEP (Chile),Servicio Jesuita a Migrantes — SJM (Chile),1
Centro Cultural Museo de la Madera y Memoria de Neltume (Chile),Movimiento por la Defensa del Futrono (Chile),1
Centro Cultural Museo de la Madera y Memoria de Neltume (Chile),Organización Rescatista Esperanza Animal (Chile),1
Centro Cultural Museo de la Madera y Memoria de Neltume (Chile),Parlamento de Koz Koz (Chile),1
Colectivo Estudiantil Secretaría de género y sexualidad Pontificia Universidad Católica de Valparaíso (Chile),Movimiento por la Diversidad Sexual — MUMS (Chile),1
Colectivo Trabajadores Movilizados (Chile),Movimiento BDS desde el Sur (Chile),1
Colectivo Trabajadores Movilizados (Chile),Movimiento por el Agua y los Territorios (Chile),1
Colectivo Trabajadores Movilizados (Chile),Movimiento por la Asamblea Constituyente — MAC (Chile),1
Colectivo Trabajadores Movilizados (Chile),Movimiento por la Defensa del Futrono (Chile),1
Colectivo Trabajadores Movilizados (Chile),Organización Rescatista Esperanza Animal (Chile),1
Colectivo Trabajadores Movilizados (Chile),Parlamento de Koz Koz (Chile),1
Colectivo Trabajadores Movilizados (Chile),Red Ciudadana por los Humedales Valdivia (Chile),1
Colectivo Trabajadores Movilizados (Chile),Red de Defensa de los Territorios Los Rios (Chile),1
Colectivo Trabajadores Movilizados (Chile),Red de Organizaciones Sociales y Ambientales de Panguipulli (Chile),1
Colectivo Trabajadores Movilizados (Chile),Revista Caminando (Chile),1
Colectivo Trabajadores Movilizados (Chile),Tejiendo Rebeldías (Chile),1
Colectivo Viento Sur (Chile),Comunidad Koliñir Lof Wapi (Chile),1
Colectivo Viento Sur (Chile),Consejo Defensa Territorial Wadalafquen Moncol (Chile),1
Colectivo Viento Sur (Chile),Consejo de defensa GE.18-18688 13 territorial Los Lagos (Chile),1
Colectivo Viento Sur (Chile),Cooperativa Claudio Morris Calleja (Chile),1
Colectivo Viento Sur (Chile),Cooperativa Semilla Austral (Chile),1
Colectivo Viento Sur (Chile),Corporación para el Desarrollo de las Ciencias Ambientales — CODECIAM (Chile),1
Colectivo Viento Sur (Chile),Familia Collio — Valdez (Chile),1
Colectivo Viento Sur (Chile),Federación de Pescadores Artesanales de Corral — FEPACOR (Chile),1
Colectivo Trabajadores Movilizados (Chile),Juventud Chileno Árabe de Valdivia Por Palestina (Chile),1
Colectivo Trabajadores Movilizados (Chile),Junta de Vecinos Flor del Lago Riñihue (Chile),1
Colectivo Trabajadores Movilizados (Chile),GeoEduca (Chile),1
Colectivo Mapuexpress (Chile),ONG Afrochilena Lumbanga (Chile),1
Colectivo Estudiantil Secretaría de género y sexualidad Pontificia Universidad Católica de Valparaíso (Chile),Sororidad entre especies 12 GE.18-18688 (Chile),1
"Colectivo Estudiantil Vocalía de género y sexualidad Universidad Técnica Federico Santa María (Chile), Colectivo Estudiantil Comisión de género y sexualidad Liceo Eduardo de la Barra (Chile)",Comisión de género y feminismo Universidad de Viña del Mar (Chile),1
"Colectivo Estudiantil Vocalía de género y sexualidad Universidad Técnica Federico Santa María (Chile), Colectivo Estudiantil Comisión de género y sexualidad Liceo Eduardo de la Barra (Chile)",Fundación Iguales (Chile,1
"Colectivo Estudiantil Vocalía de género y sexualidad Universidad Técnica Federico Santa María (Chile), Colectivo Estudiantil Comisión de género y sexualidad Liceo Eduardo de la Barra (Chile)",Movimiento por la Diversidad Sexual — MUMS (Chile),1
"Colectivo Estudiantil Vocalía de género y sexualidad Universidad Técnica Federico Santa María (Chile), Colectivo Estudiantil Comisión de género y sexualidad Liceo Eduardo de la Barra (Chile)",Prevención Viña (Chile),1
"Colectivo Estudiantil Vocalía de género y sexualidad Universidad Técnica Federico Santa María (Chile), Colectivo Estudiantil Comisión de género y sexualidad Liceo Eduardo de la Barra (Chile)",Sororidad entre especies 12 GE.18-18688 (Chile),1
Colectivo Mapuexpress (Chile),Consorcio TICCA (Chile),1
Colectivo Mapuexpress (Chile),Movimiento Acciòn Migrante (Chile),1
Colectivo Mapuexpress (Chile),Observatorio Ciudadano (Chile),1
Colectivo Trabajadores Movilizados (Chile),Federación de Pescadores Artesanales de Corral — FEPACOR (Chile),1
Colectivo Trabajadores Movilizados (Chile),Colectivo Viento Sur (Chile),1
Colectivo Trabajadores Movilizados (Chile),Comunidad Koliñir Lof Wapi (Chile),1
Colectivo Trabajadores Movilizados (Chile),Consejo Defensa Territorial Wadalafquen Moncol (Chile),1
Colectivo Trabajadores Movilizados (Chile),Consejo de defensa GE.18-18688 13 territorial Los Lagos (Chile),1
Colectivo Trabajadores Movilizados (Chile),Cooperativa Claudio Morris Calleja (Chile),1
Colectivo Trabajadores Movilizados (Chile),Cooperativa Semilla Austral (Chile),1
Colectivo Trabajadores Movilizados (Chile),Corporación para el Desarrollo de las Ciencias Ambientales — CODECIAM (Chile),1
Colectivo Trabajadores Movilizados (Chile),Familia Collio — Valdez (Chile),1
Colectivo Viento Sur (Chile),GeoEduca (Chile),1
Colectivo Viento Sur (Chile),Junta de Vecinos Flor del Lago Riñihue (Chile),1
Colectivo Viento Sur (Chile),Juventud Chileno Árabe de Valdivia Por Palestina (Chile),1
Comisión Ética contra la Tortura — CECT (Chile),Mesa Regional Indígena de Santiago — OVIC (Chile),1
Comisión Chilena de Derechos Humanos (Chile),Mesa Regional Indígena de Santiago — OVIC (Chile),1
Comisión Chilena de Derechos Humanos (Chile),Plataforma Política Mapuche (Chile),1
Comisión Chilena de Derechos Humanos (Chile),Servicio Jesuita a Migrantes — SJM (Chile),1
Comisión de género y feminismo Universidad de Viña del Mar (Chile),Fundación Iguales (Chile,1
Comisión de género y feminismo Universidad de Viña del Mar (Chile),Movimiento por la Diversidad Sexual — MUMS (Chile),1
Comisión de género y feminismo Universidad de Viña del Mar (Chile),Prevención Viña (Chile),1
Comisión de género y feminismo Universidad de Viña del Mar (Chile),Sororidad entre especies 12 GE.18-18688 (Chile),1
Comisión Ética contra la Tortura — CECT (Chile),Corporación Miles Chile (Chile),1
Comisión Ética contra la Tortura — CECT (Chile),ONG FIMA (Chile),1
Comisión Chilena de Derechos Humanos (Chile),Corporación Miles Chile (Chile),1
Comisión Ética contra la Tortura — CECT (Chile),Observatorio de Violencia Institucional en Chile — OVIC (Chile),1
Comisión Ética contra la Tortura — CECT (Chile),Plataforma Política Mapuche (Chile),1
Comisión Ética contra la Tortura — CECT (Chile),Servicio Jesuita a Migrantes — SJM (Chile),1
Comité de Defensa y Promoción de los Derechos Humanos de la Población La Legua (Chile),Fundación Infancia (Chile),1
Comité de Defensa y Promoción de los Derechos Humanos de la Población La Legua (Chile),Mesa Regional Indígena de Santiago — OVIC (Chile),1
Comité de Defensa y Promoción de los Derechos Humanos de la Población La Legua (Chile),ONG FIMA (Chile),1
Comité de Defensa y Promoción de los Derechos Humanos de la Población La Legua (Chile),Observatorio de Violencia Institucional en Chile — OVIC (Chile),1
Comité de Defensa y Promoción de los Derechos Humanos de la Población La Legua (Chile),Plataforma Política Mapuche (Chile),1
Comisión Chilena de Derechos Humanos (Chile),Litigación Estructural para América del Sur — ONG LEASUR (Chile),1
Comisión Chilena de Derechos Humanos (Chile),Comité de Defensa y Promoción de los Derechos Humanos de la Población La Legua (Chile),1
Colectivo Viento Sur (Chile),Movimiento BDS desde el Sur (Chile),1
Colectivo Viento Sur (Chile),Revista Caminando (Chile),1
Colectivo Viento Sur (Chile),Movimiento por el Agua y los Territorios (Chile),1
Colectivo Viento Sur (Chile),Movimiento por la Asamblea Constituyente — MAC (Chile),1
Colectivo Viento Sur (Chile),Movimiento por la Defensa del Futrono (Chile),1
Colectivo Viento Sur (Chile),Organización Rescatista Esperanza Animal (Chile),1
Colectivo Viento Sur (Chile),Parlamento de Koz Koz (Chile),1
Colectivo Viento Sur (Chile),Red Ciudadana por los Humedales Valdivia (Chile),1
Colectivo Viento Sur (Chile),Red de Defensa de los Territorios Los Rios (Chile),1
Colectivo Viento Sur (Chile),Red de Organizaciones Sociales y Ambientales de Panguipulli (Chile),1
Colectivo Viento Sur (Chile),Tejiendo Rebeldías (Chile),1
Comisión Chilena de Derechos Humanos (Chile),Comisión Ética contra la Tortura — CECT (Chile),1
Comisión Chilena Pro-Derechos Juveniles — CODEJU (Chile),Comisión Chilena de Derechos Humanos (Chile),1
Comisión Chilena Pro-Derechos Juveniles — CODEJU (Chile),Comisión Ética contra la Tortura — CECT (Chile),1
Comisión Chilena Pro-Derechos Juveniles — CODEJU (Chile),Fundación Infancia (Chile),1
Comisión Chilena Pro-Derechos Juveniles — CODEJU (Chile),Litigación Estructural para América del Sur — ONG LEASUR (Chile),1
Comisión Chilena Pro-Derechos Juveniles — CODEJU (Chile),Mesa Regional Indígena de Santiago — OVIC (Chile),1
Comisión Chilena Pro-Derechos Juveniles — CODEJU (Chile),ONG FIMA (Chile),1
Comisión Chilena Pro-Derechos Juveniles — CODEJU (Chile),Plataforma Política Mapuche (Chile),1
Comisión Chilena Pro-Derechos Juveniles — CODEJU (Chile),Servicio Jesuita a Migrantes — SJM (Chile),1
Colectivo Estudiantil Secretaría de género y sexualidad Pontificia Universidad Católica de Valparaíso (Chile),Prevención Viña (Chile),1
Colectivo Estudiantil Secretaría de género y sexualidad Pontificia Universidad Católica de Valparaíso (Chile),Fundación Iguales (Chile,1
Centro Cultural Museo de la Madera y Memoria de Neltume (Chile),Red Ciudadana por los Humedales Valdivia (Chile),1
Colectivo Estudiantil Secretaría de género y sexualidad Pontificia Universidad Católica de Valparaíso (Chile),Comisión de género y feminismo Universidad de Viña del Mar (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile): Grupo Internacional De Trabajo Sobre Asuntos Indígenas — IWGIA (Denmark),Comisión Chilena de Derechos Humanos (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile): Grupo Internacional De Trabajo Sobre Asuntos Indígenas — IWGIA (Denmark),Comisión Ética contra la Tortura — CECT (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile): Grupo Internacional De Trabajo Sobre Asuntos Indígenas — IWGIA (Denmark),Comité de Defensa y Promoción de los Derechos Humanos de la Población La Legua (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile): Grupo Internacional De Trabajo Sobre Asuntos Indígenas — IWGIA (Denmark),Corporación Miles Chile (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile): Grupo Internacional De Trabajo Sobre Asuntos Indígenas — IWGIA (Denmark),Litigación Estructural para América del Sur — ONG LEASUR (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile): Grupo Internacional De Trabajo Sobre Asuntos Indígenas — IWGIA (Denmark),Mesa Regional Indígena de Santiago — OVIC (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile): Grupo Internacional De Trabajo Sobre Asuntos Indígenas — IWGIA (Denmark),ONG FIMA (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile): Grupo Internacional De Trabajo Sobre Asuntos Indígenas — IWGIA (Denmark),Plataforma Política Mapuche (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile): Grupo Internacional De Trabajo Sobre Asuntos Indígenas — IWGIA (Denmark),Servicio Jesuita a Migrantes — SJM (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Colectivo Trabajadores Movilizados (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Colectivo Viento Sur (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Comunidad Koliñir Lof Wapi (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Consejo Defensa Territorial Wadalafquen Moncol (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Consejo de defensa GE.18-18688 13 territorial Los Lagos (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Cooperativa Claudio Morris Calleja (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Cooperativa Semilla Austral (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Corporación para el Desarrollo de las Ciencias Ambientales — CODECIAM (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Familia Collio — Valdez (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Federación de Pescadores Artesanales de Corral — FEPACOR (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile): Grupo Internacional De Trabajo Sobre Asuntos Indígenas — IWGIA (Denmark),Comisión Chilena Pro-Derechos Juveniles — CODEJU (Chile),1
Centro de Derechos Humanos de la Facultad de Derechos de la Universidad de Chile (Chile),ONG FIMA (Chile),1
Centro de Derechos Humanos de la Facultad de Derecho de la Universidad de Chile (Chile),Servicio Jesuita a Migrantes (Chile),1
"Centro Regional de Derechos Humanos y Justicia de Genero, Corporación Humanas (Chile)",Fundación 1367 Casa Memoria José Domingo Cañas (Chile),1
Centro Cultural Museo de la Madera y Memoria de Neltume (Chile),Red de Defensa de los Territorios Los Rios (Chile),1
Centro Cultural Museo de la Madera y Memoria de Neltume (Chile),Red de Organizaciones Sociales y Ambientales de Panguipulli (Chile),1
Centro Cultural Museo de la Madera y Memoria de Neltume (Chile),Revista Caminando (Chile),1
Centro Cultural Museo de la Madera y Memoria de Neltume (Chile),Tejiendo Rebeldías (Chile),1
"Centro Regional de Derechos Humanos y Justicia de Genero, Corporación Humanas (Chile)",Centro de Estudios de la Mujer (Chile),1
"Centro Regional de Derechos Humanos y Justicia de Genero, Corporación Humanas (Chile)",Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile (Chile),1
"Centro Regional de Derechos Humanos y Justicia de Genero, Corporación Humanas (Chile)",Coordinadora Autónoma Contra la Violencia (Chile),1
"Centro Regional de Derechos Humanos y Justicia de Genero, Corporación Humanas (Chile)",Corporación Opción (Chile),1
"Centro Regional de Derechos Humanos y Justicia de Genero, Corporación Humanas (Chile)",Fundación Iguales (Chile),1
Centro de Acción Social Protagoniza (Chile),Red ONG Infancia Juventud Chile (Integrada por: Corporación La Caleta (Chile),1
"Centro Regional de Derechos Humanos y Justicia de Genero, Corporación Humanas (Chile)",Fundación Instituto de la Mujer (Chile),1
"Centro Regional de Derechos Humanos y Justicia de Genero, Corporación Humanas (Chile)",Litigación Estructural para América del Sur — LEASUR (Chile),1
"Centro Regional de Derechos Humanos y Justicia de Genero, Corporación Humanas (Chile)",Observatorio Contra el Acoso Callejero — OCAC (Chile),1
"Centro Regional de Derechos Humanos y Justicia de Genero, Corporación Humanas (Chile)",Observatorio de Violencia Institucional en Chile — OVIC (Chile),1
Centro de Acción Social Protagoniza (Chile),Corporación de Formación Laboral al Adolescente — CORFAL (Chile),1
Centro de Acción Social Protagoniza (Chile),Fundación para La Protección de la Infancia Dañada Por Los Estados De Emergencia — PIDEE (Chile),1
Centro de Acción Social Protagoniza (Chile),ONG EnMarcha (Chile),1
Centro de Acción Social Protagoniza (Chile),ONG Social Creativa (Chile)),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),GeoEduca (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Junta de Vecinos Flor del Lago Riñihue (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Juventud Chileno Árabe de Valdivia Por Palestina (Chile),1
Ciudadano Inteligente (Chile),Privacy International (United Kingdom of Great Britain and Northern Ireland),1
Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile (Chile),Fundación 1367 Casa Memoria José Domingo Cañas (Chile),1
Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile (Chile),Fundación Iguales (Chile),1
Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile (Chile),Fundación Instituto de la Mujer (Chile),1
Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile (Chile),Litigación Estructural para América del Sur — LEASUR (Chile),1
Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile (Chile),Observatorio Contra el Acoso Callejero — OCAC (Chile),1
Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile (Chile),Observatorio de Violencia Institucional en Chile — OVIC (Chile),1
Ciudadano Inteligente (Chile),Derechos Digitales (Chile),1
Ciudadano Inteligente (Chile),Fundación Pro Acceso (Chile),1
Coalición Tierra de Esperanza (Integrada por: Fundación Tierra de Esperanza (Chile),Corporación Educacional Tierra de Esperanza (Chile)),1
Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile (Chile),Coordinadora Autónoma Contra la Violencia (Chile),1
Colectivo Estudiantil Comisión de género y sexualidad Universidad de Valparaíso (Chile),Colectivo Estudiantil Secretaría de género y sexualidad Pontificia Universidad Católica de Valparaíso (Chile),1
Colectivo Estudiantil Comisión de género y sexualidad Universidad de Valparaíso (Chile),"Colectivo Estudiantil Vocalía de género y sexualidad Universidad Técnica Federico Santa María (Chile), Colectivo Estudiantil Comisión de género y sexualidad Liceo Eduardo de la Barra (Chile)",1
Colectivo Estudiantil Comisión de género y sexualidad Universidad de Valparaíso (Chile),Comisión de género y feminismo Universidad de Viña del Mar (Chile),1
Colectivo Estudiantil Comisión de género y sexualidad Universidad de Valparaíso (Chile),Fundación Iguales (Chile,1
Colectivo Estudiantil Comisión de género y sexualidad Universidad de Valparaíso (Chile),Movimiento por la Diversidad Sexual — MUMS (Chile),1
Colectivo Estudiantil Comisión de género y sexualidad Universidad de Valparaíso (Chile),Prevención Viña (Chile),1
Colectivo Estudiantil Comisión de género y sexualidad Universidad de Valparaíso (Chile),Sororidad entre especies 12 GE.18-18688 (Chile),1
Colectivo Estudiantil Secretaría de género y sexualidad Pontificia Universidad Católica de Valparaíso (Chile),"Colectivo Estudiantil Vocalía de género y sexualidad Universidad Técnica Federico Santa María (Chile), Colectivo Estudiantil Comisión de género y sexualidad Liceo Eduardo de la Barra (Chile)",1
Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile (Chile),Corporación Opción (Chile),1
Centros de Estudios Aurora (Chile),Núcleo de Estudios Penitenciarios (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Movimiento BDS desde el Sur (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Revista Caminando (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Movimiento por el Agua y los Territorios (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Movimiento por la Asamblea Constituyente — MAC (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Movimiento por la Defensa del Futrono (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Organización Rescatista Esperanza Animal (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Parlamento de Koz Koz (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Red Ciudadana por los Humedales Valdivia (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Red de Defensa de los Territorios Los Rios (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Red de Organizaciones Sociales y Ambientales de Panguipulli (Chile),1
Centro de Estudios Comunitarios Valdivia — CEC (Chile),Tejiendo Rebeldías (Chile),1
Centro de Estudios de la Mujer (Chile),Observatorio de Violencia Institucional en Chile — OVIC (Chile),1
Centro de Estudios de la Mujer (Chile),Circulo Emancipador de Mujeres y Niñas con Discapacidad de Chile (Chile),1
Centro de Estudios de la Mujer (Chile),Coordinadora Autónoma Contra la Violencia (Chile),1
Centro de Estudios de la Mujer (Chile),Corporación Opción (Chile),1
Centro de Estudios de la Mujer (Chile),Fundación 1367 Casa Memoria José Domingo Cañas (Chile),1
Centro de Estudios de la Mujer (Chile),Fundación Iguales (Chile),1
Centro de Estudios de la Mujer (Chile),Fundación Instituto de la Mujer (Chile),1
Centro de Estudios de la Mujer (Chile),Litigación Estructural para América del Sur — LEASUR (Chile),1
Centro de Estudios de la Mujer (Chile),Observatorio Contra el Acoso Callejero — OCAC (Chile),1
Revista Caminando (Chile),Tejiendo Rebeldías (Chile),1
