Source,Target,Weight
"PPPO, Paanama (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"PPPO, Paanama (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Pratheeba Media Collective, Matara (Sri Lanka)",1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Sri Lanka Council For The Blind,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,“Our Kids” Organization For Slow Growing Minded Children,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Valvaham Special Need People’s Organization,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Sri Lanka Spinal Injuries Association,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Sri Lanka National Federation of The Visually Handicapped,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Sri Lanka Foundation For The Rehabilitation of The Disabled,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Sri Lanka Federation of The Visually Handicapped,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Sri Lanka Council of Visually Handicapped Graduates,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Sri Lanka Central Federation of The Deaf,1
"PPPO, Paanama (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Sri Lanka Association of Parents of Deaf Children,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Special Educational Services Society Blind And Deaf School,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Special Education Development Service Society,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Southern Province Deaf Association,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Saviya Development Foundation,1
Parents Teachers Organisation of The Intellectual Disability In Sri Lanka,Puthiya Pathai Disabled People’s Organization,1
"PPPO, Paanama (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"PCDF, Passara (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Pratheeba Media Collective, Matara (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Praja Abilasa Network, Negombo (Sri Lanka)",1
"PPPO, Paanama (Sri Lanka)","Poonthalir Women District Committee, Jaffna (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"PCDF, Passara (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Praja Abilasa Network, Negombo (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"Praja Abilasa Network, Negombo (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Pratheeba Media Collective, Matara (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Savistree, Matara (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Tissa Jaya Welfare Children Foundation, Weligama (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","TDC, Trincomalee (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)",Suneru Foundation (Sri Lanka),1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Stand Up Movement, Negombo (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Sri Vimukhti Fisher Women Organization, Negombo (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Sramabimani Kendraya, Seeduwa (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Society for Resettlement, Trincomalee (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Savistree, Bathharamulla (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","SLNF, Betticaloa (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","UVA Redio, Badulla (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","UWF, Badulla (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","UWS, Matara (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Udayam District Women Organization, Udayam (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"Praja Abilasa Network, Negombo (Sri Lanka)","Pratheeba Media Collective, Matara (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","ZOA, Mannar (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","YSDF, Hatton (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Women and Media Collective, Colombo (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Women Development Federation, Weligepola (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","WNW, Trincomalee (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Vali North Resettlement Organization, Jaffna (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Vali North Citizeen Forum, Jaffna (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Vali East Citizen Forum, Jaffna (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Valarpirai District Women Organization, Mannar (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Valarpirai Citizen Forum, Addalaichenai (Sri Lanka)",1
"Poonthalir Women District Committee, Jaffna (Sri Lanka)","Uva Shakthi, Badulla (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Family Planning Association of Sri Lanka, Colombo (Sri Lanka)","Shanthi Maargam, Colombo (Sri Lanka)",1
"Free Media Movement, Colombo (Sri Lanka)","Women’s Action Network, Colombo (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Inter Religious Group, Galle (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Lucky Sports Club, Addalaichenai (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Law and Society Trust, Colombo (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Lanka Farmers Forum, Colombo (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Kilakku Sooriyan Women District Committee, Addalaichenai (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Justice for All, Colombo (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Jayantha Gamage Foundation, Matara (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","JDFCSU, Jaffna (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","INFORM, Colombo (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","MOD, Hatton (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","HRO, Poddala (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","HPDP, Galle (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Ginimella Fisheries Organization, Galle (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","FIOH, Badulla (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","FFD, Matara (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)",Environmental Conservation Trust,1
"Center for Society and Religion, Maradana (Sri Lanka)","EST, Madulsima (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","MCC, Mannar (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","MONLAR, Rajagiriya (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","DIRC, Hatton (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","PPPO, Paanama (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","RLO, Jaffna (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","RDS, Sampoor (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","RDS, Poththuvil (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Progressive Peasant Congress, Higurakgoda (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Pratheeba Media Collective, Matara (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Praja Abilasa Network, Negombo (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Poonthalir Women District Committee, Jaffna (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","PCDF, Passara (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","MSEDO, Mannar (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","PAAL, Colombo (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Nesakaram Citizen Forum, Mannar (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","NSLA, Akkaraipaththu (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","NPFPU, Mannar and Jaffna (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","NGO Consortium, Betticaloa (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","NAFSO, Negombo (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Marumalarchchi Women District Organization, Betticaloa (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Dabindu Organization, Katunayake (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","DIFSO, Trincomalee (Sri Lanka)",1
"Center for Human Rights and Development, Colombo (Sri Lanka)","Law and Human Rights Education Institute, Jaffna (Sri Lanka)",1
"Center for Peace and Justice, Jaffna (Sri Lanka)","Mannar Social And Economic Development Organisation, Mannar (Sri Lanka)",1
"Center for People’s Dignity and Rights, Kilinochchi (Sri Lanka)","Law and Human Rights Education Institute, Jaffna (Sri Lanka)",1
"Center for People’s Dignity and Rights, Kilinochchi (Sri Lanka)","Forum for War Affected People, Mannar (Sri Lanka)",1
"Center for People’s Dignity and Rights, Kilinochchi (Sri Lanka)","Centre for Humanitarian and Integrated Development, Colombo (Sri Lanka)",1
"Center for People’s Dignity and Rights, Kilinochchi (Sri Lanka)","Center for Promotion and Protection of Human Rights, Trincomalee (Sri Lanka)",1
"Center for Peace and Justice, Jaffna (Sri Lanka)","Trincomalee District Youth Development AHAM, Trincomalee (Sri Lanka)",1
"Center for Peace and Justice, Jaffna (Sri Lanka)","Trincomalee District Women’s Network, Trincomalee (Sri Lanka)",1
"Center for Peace and Justice, Jaffna (Sri Lanka)","North East Coordinating Committee: Alternative Generation for Social Justice and Rights, Jaffna (Sri Lanka)",1
"Center for Peace and Justice, Jaffna (Sri Lanka)","Law and Human Rights Education Institute, Jaffna (Sri Lanka)",1
"Center for People’s Dignity and Rights, Kilinochchi (Sri Lanka)","North East Coordinating Committee: Alternative Generation for Social Justice and Rights, Jaffna (Sri Lanka)",1
"Center for Peace and Justice, Jaffna (Sri Lanka)","Forum for War Affected People, Mannar (Sri Lanka)",1
"Center for Peace and Justice, Jaffna (Sri Lanka)","Centre for Humanitarian and Integrated Development, Colombo (Sri Lanka)",1
"Center for Peace and Justice, Jaffna (Sri Lanka)","Center for Promotion and Protection of Human Rights, Trincomalee (Sri Lanka)",1
"Center for Peace and Justice, Jaffna (Sri Lanka)","Center for People’s Dignity and Rights, Kilinochchi (Sri Lanka)",1
"Center for Human Rights and Development, Colombo (Sri Lanka)","Trincomalee District Youth Development AHAM, Trincomalee (Sri Lanka)",1
"Center for Human Rights and Development, Colombo (Sri Lanka)","Trincomalee District Women’s Network, Trincomalee (Sri Lanka)",1
"Center for Human Rights and Development, Colombo (Sri Lanka)","North East Coordinating Committee: Alternative Generation for Social Justice and Rights, Jaffna (Sri Lanka)",1
"Center for People’s Dignity and Rights, Kilinochchi (Sri Lanka)","Mannar Social And Economic Development Organisation, Mannar (Sri Lanka)",1
"Center for People’s Dignity and Rights, Kilinochchi (Sri Lanka)","Trincomalee District Women’s Network, Trincomalee (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","DIFSO, Mannar (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Citizen Forum Hikkaduwa, Galle (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","DIFSO, Jaffna (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","DIFSO Akkaraipaththu, Ampara (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","DIFESO, Betticaloa (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","DFCFU, Trincomalee (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)",Council of Returned Refugees (Sri Lanka),1
"Center for Society and Religion, Maradana (Sri Lanka)","Citizen Forum, Trincomalee (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Citizen Forum, Mannar (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Citizen Council, Passara (Sri Lanka)",1
"Center for People’s Dignity and Rights, Kilinochchi (Sri Lanka)","Trincomalee District Youth Development AHAM, Trincomalee (Sri Lanka)",1
"Center for Promotion and Protection of Human Rights, Trincomalee (Sri Lanka)","Trincomalee District Youth Development AHAM, Trincomalee (Sri Lanka)",1
"Center for Promotion and Protection of Human Rights, Trincomalee (Sri Lanka)","Trincomalee District Women’s Network, Trincomalee (Sri Lanka)",1
"Center for Promotion and Protection of Human Rights, Trincomalee (Sri Lanka)","North East Coordinating Committee: Alternative Generation for Social Justice and Rights, Jaffna (Sri Lanka)",1
"Center for Promotion and Protection of Human Rights, Trincomalee (Sri Lanka)","Mannar Social And Economic Development Organisation, Mannar (Sri Lanka)",1
"Center for Promotion and Protection of Human Rights, Trincomalee (Sri Lanka)","Law and Human Rights Education Institute, Jaffna (Sri Lanka)",1
"Center for Promotion and Protection of Human Rights, Trincomalee (Sri Lanka)","Forum for War Affected People, Mannar (Sri Lanka)",1
"Center for Promotion and Protection of Human Rights, Trincomalee (Sri Lanka)","Centre for Humanitarian and Integrated Development, Colombo (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","Rural Workers Organization, Jaffna (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","SDF Rathgama, Galle (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","SFO, Galle and Matara (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Human Development Organisation, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Muslim Women’s Development Trust, Puttalam (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Mother and Daughters of Lanka, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Mannar Women’s Development Federation, Mannar (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","International Center for Ethnic Studies, Janawabodaya (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Human Rights First Aid Centre, Matara (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Human Rights First Aid Centre, Hambantota (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Human Rights First Aid Centre, Gampaha (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Free Media Movement, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","National Christian Evangelical Alliance, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Federation of Eastern Muslim Civil Organization, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Family Rehabilitation Centre, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Eastern United Women Organisation, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","EQUAL GROUND, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Diversity and Solidarity Trust, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Disability Organizations Joint Front, Ratmalana (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)",Deshodaya (Sri Lanka),1
"Centre for Peace Studies, Zagreb (Croatia)","National Christian Council of Sri Lanka, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","National Peace Council, Colombo (Sri Lanka)",1
"Center for Society and Religion, Maradana (Sri Lanka)","SIDPS, Hatton (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","United Religious Initiative, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)",Young Out Here,1
"Centre for Peace Studies, Zagreb (Croatia)","Women’s Political Academy, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Women’s Centre, Ja-Ela (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Women’s Action Network, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","War Child Holland, Amsterdam (Netherlands)",1
"Centre for Peace Studies, Zagreb (Croatia)",Videeye Wirodaya,1
"Centre for Peace Studies, Zagreb (Croatia)","Uva Wellassa Women Organisation, Buttala (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","South Asian Centre for Legal Studies, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Organization for Elankai Refugee Rehabilitation, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Social Development Service Foundation, Colombo (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Sarvodaya, Moratuwa (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Rural Women’s Front, Samadanam (Sri Lanka)",1
"Centre for Peace Studies, Zagreb (Croatia)","Rural Development Foundation, Colombo (Colombo)",1
"Centre for Peace Studies, Zagreb (Croatia)","Rule of Law Forum, Colombo (Sri Lanka)",1
