Source,Target,Weight
19) National Solidarity Forum,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
19) National Solidarity Forum,"and 31) Union Biblical Seminary, India",1
2) Council of Baptist Churches in North East India,20) United Religious Organization,1
2) Council of Baptist Churches in North East India,21) Tamil Nadu Christian Council,1
2) Council of Baptist Churches in North East India,"22) National Dalit Christian Watch, New Delhi",1
2) Council of Baptist Churches in North East India,23) Student Christian Movement of India,1
2) Council of Baptist Churches in North East India,24) Karnataka Christian Council,1
2) Council of Baptist Churches in North East India,25) Center for Social Justice,1
2) Council of Baptist Churches in North East India,26) Justice and Equity Demand Samiti,1
2) Council of Baptist Churches in North East India,"27) All India Secular Forum, Assam Chapter",1
2) Council of Baptist Churches in North East India,28) Char Chapori Sahitya Parishad,1
2) Council of Baptist Churches in North East India,29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
2) Council of Baptist Churches in North East India,3) Malankara Orthodox Syrian Church,1
2) Council of Baptist Churches in North East India,30) Presbyterian Church of India,1
2) Council of Baptist Churches in North East India,4) Chaldean Syrian Church of the East,1
2) Council of Baptist Churches in North East India,5) Gossner Evangelical Lutheran Church in Chotanagpur,1
2) Council of Baptist Churches in North East India,6) Mennonite Church in India,1
2) Council of Baptist Churches in North East India,7) Baptist Church of Mizoram,1
2) Council of Baptist Churches in North East India,8) Mennonite Brethren Church,1
19) National Solidarity Forum,9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
19) National Solidarity Forum,8) Mennonite Brethren Church,1
19) National Solidarity Forum,7) Baptist Church of Mizoram,1
19) National Solidarity Forum,24) Karnataka Christian Council,1
18) People’s Alliance for Democracy and Secularism,9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
18) People’s Alliance for Democracy and Secularism,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
18) People’s Alliance for Democracy and Secularism,"and 31) Union Biblical Seminary, India",1
19) National Solidarity Forum,2) Council of Baptist Churches in North East India,1
19) National Solidarity Forum,20) United Religious Organization,1
19) National Solidarity Forum,21) Tamil Nadu Christian Council,1
19) National Solidarity Forum,"22) National Dalit Christian Watch, New Delhi",1
19) National Solidarity Forum,23) Student Christian Movement of India,1
19) National Solidarity Forum,25) Center for Social Justice,1
19) National Solidarity Forum,6) Mennonite Church in India,1
19) National Solidarity Forum,26) Justice and Equity Demand Samiti,1
19) National Solidarity Forum,"27) All India Secular Forum, Assam Chapter",1
19) National Solidarity Forum,28) Char Chapori Sahitya Parishad,1
19) National Solidarity Forum,29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
19) National Solidarity Forum,3) Malankara Orthodox Syrian Church,1
19) National Solidarity Forum,30) Presbyterian Church of India,1
19) National Solidarity Forum,4) Chaldean Syrian Church of the East,1
19) National Solidarity Forum,5) Gossner Evangelical Lutheran Church in Chotanagpur,1
"16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra","7.Vadamalar Federation, Tamil Nadu",1
"16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra","5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka",1
14) Council for Social Justice & Peace,25) Center for Social Justice,1
"15) National Confederation of Human Rights Organization’s, Goa",4) Chaldean Syrian Church of the East,1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","8.Nirangal, Tamil Nadu",1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","9.Kranti Mahila Sangh, Solapur, Maharashtra",1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","SANGRAM, National Network of Sex Workers India endorsed by 80 organizations /individuals, including: 1.National Network of Sex Workers (NNSW), India",1
"15) National Confederation of Human Rights Organization’s, Goa",16) Doon Bible College,1
"15) National Confederation of Human Rights Organization’s, Goa",17) Odisha Forum for Social Action,1
"15) National Confederation of Human Rights Organization’s, Goa",18) People’s Alliance for Democracy and Secularism,1
"15) National Confederation of Human Rights Organization’s, Goa",19) National Solidarity Forum,1
"15) National Confederation of Human Rights Organization’s, Goa",2) Council of Baptist Churches in North East India,1
"15) National Confederation of Human Rights Organization’s, Goa",20) United Religious Organization,1
"15) National Confederation of Human Rights Organization’s, Goa",21) Tamil Nadu Christian Council,1
"15) National Confederation of Human Rights Organization’s, Goa","22) National Dalit Christian Watch, New Delhi",1
"15) National Confederation of Human Rights Organization’s, Goa",23) Student Christian Movement of India,1
"15) National Confederation of Human Rights Organization’s, Goa",24) Karnataka Christian Council,1
"15) National Confederation of Human Rights Organization’s, Goa",25) Center for Social Justice,1
"15) National Confederation of Human Rights Organization’s, Goa",26) Justice and Equity Demand Samiti,1
"15) National Confederation of Human Rights Organization’s, Goa","27) All India Secular Forum, Assam Chapter",1
"15) National Confederation of Human Rights Organization’s, Goa",28) Char Chapori Sahitya Parishad,1
"15) National Confederation of Human Rights Organization’s, Goa",29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
"15) National Confederation of Human Rights Organization’s, Goa",3) Malankara Orthodox Syrian Church,1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","7.Vadamalar Federation, Tamil Nadu",1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","6. Me and My World, Andhra Pradesh",1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka",1
14) Council for Social Justice & Peace,6) Mennonite Church in India,1
14) Council for Social Justice & Peace,26) Justice and Equity Demand Samiti,1
14) Council for Social Justice & Peace,"27) All India Secular Forum, Assam Chapter",1
14) Council for Social Justice & Peace,28) Char Chapori Sahitya Parishad,1
14) Council for Social Justice & Peace,29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
14) Council for Social Justice & Peace,3) Malankara Orthodox Syrian Church,1
14) Council for Social Justice & Peace,30) Presbyterian Church of India,1
14) Council for Social Justice & Peace,4) Chaldean Syrian Church of the East,1
14) Council for Social Justice & Peace,5) Gossner Evangelical Lutheran Church in Chotanagpur,1
14) Council for Social Justice & Peace,7) Baptist Church of Mizoram,1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","4. Karnataka Sex Workers Union, (KSWU) Karnataka",1
14) Council for Social Justice & Peace,8) Mennonite Brethren Church,1
14) Council for Social Justice & Peace,9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
14) Council for Social Justice & Peace,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
14) Council for Social Justice & Peace,"and 31) Union Biblical Seminary, India",1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","15.South India AIDS Action Project (SIAAP), Tamil Nadu",1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra",1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","2. Veshya Anyaya Mukti Parishad (VAMP), Sangli, Maharashtra",1
"14.Women’s Initiatives (WINS), Tirupathi, Andhra Pradesh","3. Sangama, Bangalore, Karnataka",1
"15) National Confederation of Human Rights Organization’s, Goa",30) Presbyterian Church of India,1
"15) National Confederation of Human Rights Organization’s, Goa",5) Gossner Evangelical Lutheran Church in Chotanagpur,1
"16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra","4. Karnataka Sex Workers Union, (KSWU) Karnataka",1
"15) National Confederation of Human Rights Organization’s, Goa",6) Mennonite Church in India,1
16) Doon Bible College,23) Student Christian Movement of India,1
16) Doon Bible College,24) Karnataka Christian Council,1
16) Doon Bible College,25) Center for Social Justice,1
16) Doon Bible College,26) Justice and Equity Demand Samiti,1
16) Doon Bible College,"27) All India Secular Forum, Assam Chapter",1
16) Doon Bible College,28) Char Chapori Sahitya Parishad,1
16) Doon Bible College,29) Chhattisgarh Nagarik Samyukt Sangarsh Samiti,1
16) Doon Bible College,3) Malankara Orthodox Syrian Church,1
16) Doon Bible College,30) Presbyterian Church of India,1
16) Doon Bible College,4) Chaldean Syrian Church of the East,1
16) Doon Bible College,5) Gossner Evangelical Lutheran Church in Chotanagpur,1
16) Doon Bible College,6) Mennonite Church in India,1
16) Doon Bible College,7) Baptist Church of Mizoram,1
16) Doon Bible College,8) Mennonite Brethren Church,1
16) Doon Bible College,9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
16) Doon Bible College,Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
16) Doon Bible College,"and 31) Union Biblical Seminary, India",1
"16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra","2. Veshya Anyaya Mukti Parishad (VAMP), Sangli, Maharashtra",1
"16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra","3. Sangama, Bangalore, Karnataka",1
16) Doon Bible College,"22) National Dalit Christian Watch, New Delhi",1
16) Doon Bible College,21) Tamil Nadu Christian Council,1
16) Doon Bible College,20) United Religious Organization,1
"15.South India AIDS Action Project (SIAAP), Tamil Nadu","4. Karnataka Sex Workers Union, (KSWU) Karnataka",1
"15) National Confederation of Human Rights Organization’s, Goa",7) Baptist Church of Mizoram,1
"15) National Confederation of Human Rights Organization’s, Goa",8) Mennonite Brethren Church,1
"15) National Confederation of Human Rights Organization’s, Goa",9) Catholic Bishops’ Conference of India Office for Dalits and Backward Classes,1
"15) National Confederation of Human Rights Organization’s, Goa",Civil Society Coalition For Freedom of Religion & Strengthening Pluralism in India on behalf of: 1) National Council of Churches in India,1
"15) National Confederation of Human Rights Organization’s, Goa","and 31) Union Biblical Seminary, India",1
"15.South India AIDS Action Project (SIAAP), Tamil Nadu","16.Centre for Advocacy on Stigma and Marginalisation, Maharashtra",1
"15.South India AIDS Action Project (SIAAP), Tamil Nadu","2. Veshya Anyaya Mukti Parishad (VAMP), Sangli, Maharashtra",1
"15.South India AIDS Action Project (SIAAP), Tamil Nadu","3. Sangama, Bangalore, Karnataka",1
"15.South India AIDS Action Project (SIAAP), Tamil Nadu","5.Uttara Karnataka Mahila Okkuta, (UKMO) Karnataka",1
16) Doon Bible College,2) Council of Baptist Churches in North East India,1
"15.South India AIDS Action Project (SIAAP), Tamil Nadu","6. Me and My World, Andhra Pradesh",1
"15.South India AIDS Action Project (SIAAP), Tamil Nadu","7.Vadamalar Federation, Tamil Nadu",1
"15.South India AIDS Action Project (SIAAP), Tamil Nadu","8.Nirangal, Tamil Nadu",1
"15.South India AIDS Action Project (SIAAP), Tamil Nadu","9.Kranti Mahila Sangh, Solapur, Maharashtra",1
"15.South India AIDS Action Project (SIAAP), Tamil Nadu","SANGRAM, National Network of Sex Workers India endorsed by 80 organizations /individuals, including: 1.National Network of Sex Workers (NNSW), India",1
16) Doon Bible College,17) Odisha Forum for Social Action,1
16) Doon Bible College,18) People’s Alliance for Democracy and Secularism,1
16) Doon Bible College,19) National Solidarity Forum,1
and Human Rights Defenders Alert (HRDA) – India,"and supported by Civil Society Forum on Human Rights, Police Reforms Watch, Jharkhand Women's Network, Socio Legal Information Centre, Human Rights Alert, All India Secular Forum, White Lotus Charitable Trust, Citizens for Justice and Peace, People's Action For Rural Awakening, Centre for Human Rights and Development, Commonwealth Human Rights Initiative, Towards Advocacy Network Developmental Action, National Alliance Group for Denotified and Nomadic Tribe, Helpage India – Delhi, National Campaign on Dalit Human Rights, People’s Watch, South India Cell For Human Rights Education And Monitoring, Voice of Patient and Centre for Human Rights Studies, O.P.Jindal Global University",1
