Source,Target,Weight
Lutheran World Federation,Oxfam,1
Lutheran World Federation,Protection International,1
Lutheran World Federation,Plataforma Suiza por Colombia,1
Lutheran World Federation,"Plataforma Colombiana de Derechos Humanos, Democracia y Desarrollo (PCDHDD) – (Colombia)",1
Lutheran World Federation,Peace Brigades International,1
Lutheran World Federation,Pax Christi- Deutsche Sektion e.V,1
Lutheran World Federation,Pachakuti,1
Minga Bakata Urbana,Rio la Ceiba Civic Committee,1
Minga Bakata Urbana,Single Union of Workers Of Construction Materials (SUTIMAC),1
Minga Bakata Urbana,Social Clamor for Peace,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),United Communities of Colombia (COUNCO),1
National Secretariat of Social Pastoral (Caritas Colombia),Regional Assembly Arauca 2 ANPP,1
National Secretariat of Social Pastoral (Caritas Colombia),Putumayo Regional Assembly 2 ANPP,1
National Secretariat of Social Pastoral (Caritas Colombia),Pueblo Camtsa del Alto Putumayo,1
National Secretariat of Social Pastoral (Caritas Colombia),Presbyterian Church,1
National Secretariat of Social Pastoral (Caritas Colombia),Political and Social Movement Of the Centro Oriente,1
National Secretariat of Social Pastoral (Caritas Colombia),"Platform for Human Rights, Democracy and Development (DESCA)",1
National Secretariat of Social Pastoral (Caritas Colombia),Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
National Secretariat of Social Pastoral (Caritas Colombia),Peasants Environmental Association of Tolima,1
National Secretariat of Social Pastoral (Caritas Colombia),Peace and Democracy Foundation,1
National Secretariat of Social Pastoral (Caritas Colombia),Occidental Environmental Belt (COA),1
National Secretariat of Social Pastoral (Caritas Colombia),Network of Universities for Peace Chapter Antioquia/Chocó,1
National Secretariat of Social Pastoral (Caritas Colombia),"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
National Secretariat of Social Pastoral (Caritas Colombia),National Union of Workers of ISAGEN (SINTRAISAGEN),1
National Secretariat of Social Pastoral (Caritas Colombia),National Union of Workers of Colombia sectional department of Meta,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),"Women’s Force Wayú, Meta Water Table",1
National Secretariat of Social Pastoral (Caritas Colombia),Regional Assembly Norte de Santander 2 ANPP,1
National Secretariat of Social Pastoral (Caritas Colombia),Regional Assembly Suroccidente 2 ANPP,1
National Secretariat of Social Pastoral (Caritas Colombia),Regional Assembly of the 2 ANPP,1
National Secretariat of Social Pastoral (Caritas Colombia),Union of Workers of ISA (SINTRAISA),1
National Secretariat of Social Pastoral (Caritas Colombia),"Women’s Force Wayú, Meta Water Table",1
National Secretariat of Social Pastoral (Caritas Colombia),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
National Secretariat of Social Pastoral (Caritas Colombia),United Communities of Colombia (COUNCO),1
National Secretariat of Social Pastoral (Caritas Colombia),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
National Secretariat of Social Pastoral (Caritas Colombia),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
National Secretariat of Social Pastoral (Caritas Colombia),Union of Workers of the Coal Industry (SINTRACARBÓN),1
National Secretariat of Social Pastoral (Caritas Colombia),Union of Workers of Chivor (Sintrachivor/Sintrae),1
National Secretariat of Social Pastoral (Caritas Colombia),Rio la Ceiba Civic Committee,1
National Secretariat of Social Pastoral (Caritas Colombia),Union of Workers and Employees of Public Services,1
National Secretariat of Social Pastoral (Caritas Colombia),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
National Secretariat of Social Pastoral (Caritas Colombia),Sovereignty and Nature Collective,1
National Secretariat of Social Pastoral (Caritas Colombia),Social Movement for Life and Defense of the Territory (MOVETE),1
National Secretariat of Social Pastoral (Caritas Colombia),Social Clamor for Peace,1
National Secretariat of Social Pastoral (Caritas Colombia),Single Union of Workers Of Construction Materials (SUTIMAC),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
National Union of Workers of Colombia sectional department of Meta,"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),"Platform for Human Rights, Democracy and Development (DESCA)",1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Peasants Environmental Association of Tolima,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Peace and Democracy Foundation,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Occidental Environmental Belt (COA),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Network of Universities for Peace Chapter Antioquia/Chocó,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
National Fermentation of Arroceros sectional municipality of Granada (Meta),National Union of Workers of ISAGEN (SINTRAISAGEN),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),National Union of Workers of Colombia sectional department of Meta,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),National Secretariat of Social Pastoral (Caritas Colombia),1
National Energy Mining Coordinator (CORDINAME),"Women’s Force Wayú, Meta Water Table",1
National Energy Mining Coordinator (CORDINAME),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
National Energy Mining Coordinator (CORDINAME),United Communities of Colombia (COUNCO),1
National Energy Mining Coordinator (CORDINAME),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
National Energy Mining Coordinator (CORDINAME),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Political and Social Movement Of the Centro Oriente,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Presbyterian Church,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Pueblo Camtsa del Alto Putumayo,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Social Movement for Life and Defense of the Territory (MOVETE),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Union of Workers of the Coal Industry (SINTRACARBÓN),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Union of Workers of ISA (SINTRAISA),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Union of Workers of Chivor (Sintrachivor/Sintrae),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Union of Workers and Employees of Public Services,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Sovereignty and Nature Collective,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Social Clamor for Peace,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Putumayo Regional Assembly 2 ANPP,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Single Union of Workers Of Construction Materials (SUTIMAC),1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Rio la Ceiba Civic Committee,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Regional Assembly of the 2 ANPP,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Regional Assembly Suroccidente 2 ANPP,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Regional Assembly Norte de Santander 2 ANPP,1
National Fermentation of Arroceros sectional municipality of Granada (Meta),Regional Assembly Arauca 2 ANPP,1
National Union of Workers of Colombia sectional department of Meta,National Union of Workers of ISAGEN (SINTRAISAGEN),1
National Union of Workers of Colombia sectional department of Meta,Network of Universities for Peace Chapter Antioquia/Chocó,1
National Energy Mining Coordinator (CORDINAME),Union of Workers of ISA (SINTRAISA),1
National Union of Workers of ISAGEN (SINTRAISAGEN),Presbyterian Church,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Union of Workers of the Coal Industry (SINTRACARBÓN),1
National Union of Workers of ISAGEN (SINTRAISAGEN),Union of Workers of ISA (SINTRAISA),1
National Union of Workers of ISAGEN (SINTRAISAGEN),Union of Workers of Chivor (Sintrachivor/Sintrae),1
National Union of Workers of ISAGEN (SINTRAISAGEN),Union of Workers and Employees of Public Services,1
National Union of Workers of ISAGEN (SINTRAISAGEN),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
National Union of Workers of ISAGEN (SINTRAISAGEN),Sovereignty and Nature Collective,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Social Movement for Life and Defense of the Territory (MOVETE),1
National Union of Workers of ISAGEN (SINTRAISAGEN),Social Clamor for Peace,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Single Union of Workers Of Construction Materials (SUTIMAC),1
National Union of Workers of ISAGEN (SINTRAISAGEN),Rio la Ceiba Civic Committee,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Regional Assembly of the 2 ANPP,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Regional Assembly Suroccidente 2 ANPP,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Regional Assembly Norte de Santander 2 ANPP,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Regional Assembly Arauca 2 ANPP,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Putumayo Regional Assembly 2 ANPP,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
National Union of Workers of ISAGEN (SINTRAISAGEN),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
National Union of Workers of ISAGEN (SINTRAISAGEN),United Communities of Colombia (COUNCO),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Political and Social Movement Of the Centro Oriente,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Regional Assembly Suroccidente 2 ANPP,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Regional Assembly Norte de Santander 2 ANPP,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Regional Assembly Arauca 2 ANPP,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Putumayo Regional Assembly 2 ANPP,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Pueblo Camtsa del Alto Putumayo,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Presbyterian Church,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)","Platform for Human Rights, Democracy and Development (DESCA)",1
National Union of Workers of ISAGEN (SINTRAISAGEN),VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Peasants Environmental Association of Tolima,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Peace and Democracy Foundation,1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Occidental Environmental Belt (COA),1
"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",Network of Universities for Peace Chapter Antioquia/Chocó,1
National Union of Workers of ISAGEN (SINTRAISAGEN),"Women’s Force Wayú, Meta Water Table",1
National Union of Workers of ISAGEN (SINTRAISAGEN),Pueblo Camtsa del Alto Putumayo,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Political and Social Movement Of the Centro Oriente,1
National Union of Workers of Colombia sectional department of Meta,Occidental Environmental Belt (COA),1
National Union of Workers of ISAGEN (SINTRAISAGEN),"Platform for Human Rights, Democracy and Development (DESCA)",1
National Union of Workers of Colombia sectional department of Meta,Social Clamor for Peace,1
National Union of Workers of Colombia sectional department of Meta,Single Union of Workers Of Construction Materials (SUTIMAC),1
National Union of Workers of Colombia sectional department of Meta,Rio la Ceiba Civic Committee,1
National Union of Workers of Colombia sectional department of Meta,Regional Assembly of the 2 ANPP,1
National Union of Workers of Colombia sectional department of Meta,Regional Assembly Suroccidente 2 ANPP,1
National Union of Workers of Colombia sectional department of Meta,Regional Assembly Norte de Santander 2 ANPP,1
National Union of Workers of Colombia sectional department of Meta,Regional Assembly Arauca 2 ANPP,1
National Union of Workers of Colombia sectional department of Meta,Putumayo Regional Assembly 2 ANPP,1
National Union of Workers of Colombia sectional department of Meta,Pueblo Camtsa del Alto Putumayo,1
National Union of Workers of Colombia sectional department of Meta,Presbyterian Church,1
National Union of Workers of Colombia sectional department of Meta,Political and Social Movement Of the Centro Oriente,1
National Union of Workers of Colombia sectional department of Meta,"Platform for Human Rights, Democracy and Development (DESCA)",1
National Union of Workers of Colombia sectional department of Meta,Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
National Union of Workers of Colombia sectional department of Meta,Peasants Environmental Association of Tolima,1
National Union of Workers of Colombia sectional department of Meta,Peace and Democracy Foundation,1
National Union of Workers of Colombia sectional department of Meta,Social Movement for Life and Defense of the Territory (MOVETE),1
National Union of Workers of Colombia sectional department of Meta,Sovereignty and Nature Collective,1
National Union of Workers of Colombia sectional department of Meta,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
National Union of Workers of Colombia sectional department of Meta,"Women’s Force Wayú, Meta Water Table",1
National Union of Workers of ISAGEN (SINTRAISAGEN),Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
National Union of Workers of ISAGEN (SINTRAISAGEN),Peasants Environmental Association of Tolima,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Peace and Democracy Foundation,1
National Union of Workers of ISAGEN (SINTRAISAGEN),Occidental Environmental Belt (COA),1
National Union of Workers of ISAGEN (SINTRAISAGEN),Network of Universities for Peace Chapter Antioquia/Chocó,1
National Union of Workers of ISAGEN (SINTRAISAGEN),"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
National Union of Workers of Colombia sectional department of Meta,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
National Union of Workers of Colombia sectional department of Meta,Union of Workers and Employees of Public Services,1
National Union of Workers of Colombia sectional department of Meta,United Communities of Colombia (COUNCO),1
National Union of Workers of Colombia sectional department of Meta,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
National Union of Workers of Colombia sectional department of Meta,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
National Union of Workers of Colombia sectional department of Meta,Union of Workers of the Coal Industry (SINTRACARBÓN),1
National Union of Workers of Colombia sectional department of Meta,Union of Workers of ISA (SINTRAISA),1
National Union of Workers of Colombia sectional department of Meta,Union of Workers of Chivor (Sintrachivor/Sintrae),1
National Energy Mining Coordinator (CORDINAME),Union of Workers of the Coal Industry (SINTRACARBÓN),1
National Energy Mining Coordinator (CORDINAME),Union of Workers of Chivor (Sintrachivor/Sintrae),1
Minga Bakata Urbana,Social Movement for Life and Defense of the Territory (MOVETE),1
Minga Corporation,Social Clamor for Peace,1
Municipal Council of Plateaus department of Meta,National Secretariat of Social Pastoral (Caritas Colombia),1
Municipal Council of Plateaus department of Meta,National Fermentation of Arroceros sectional municipality of Granada (Meta),1
Municipal Council of Plateaus department of Meta,National Energy Mining Coordinator (CORDINAME),1
Municipal Council of Plateaus department of Meta,National Assembly for Peace -2 ANPP,1
Minga Corporation,"Women’s Force Wayú, Meta Water Table",1
Minga Corporation,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Minga Corporation,United Communities of Colombia (COUNCO),1
Minga Corporation,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Minga Corporation,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Minga Corporation,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Minga Corporation,Union of Workers of ISA (SINTRAISA),1
Minga Corporation,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Minga Corporation,Union of Workers and Employees of Public Services,1
Minga Corporation,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Minga Corporation,Sovereignty and Nature Collective,1
Municipal Council of Plateaus department of Meta,National Union of Workers of Colombia sectional department of Meta,1
Municipal Council of Plateaus department of Meta,National Union of Workers of ISAGEN (SINTRAISAGEN),1
Municipal Council of Plateaus department of Meta,"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
Municipal Council of Plateaus department of Meta,Pueblo Camtsa del Alto Putumayo,1
Municipal Council of Plateaus department of Meta,Rio la Ceiba Civic Committee,1
Municipal Council of Plateaus department of Meta,Regional Assembly of the 2 ANPP,1
Municipal Council of Plateaus department of Meta,Regional Assembly Suroccidente 2 ANPP,1
Municipal Council of Plateaus department of Meta,Regional Assembly Norte de Santander 2 ANPP,1
Municipal Council of Plateaus department of Meta,Regional Assembly Arauca 2 ANPP,1
Municipal Council of Plateaus department of Meta,Putumayo Regional Assembly 2 ANPP,1
Municipal Council of Plateaus department of Meta,Presbyterian Church,1
Municipal Council of Plateaus department of Meta,Network of Universities for Peace Chapter Antioquia/Chocó,1
Municipal Council of Plateaus department of Meta,Political and Social Movement Of the Centro Oriente,1
Municipal Council of Plateaus department of Meta,"Platform for Human Rights, Democracy and Development (DESCA)",1
Municipal Council of Plateaus department of Meta,Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Municipal Council of Plateaus department of Meta,Peasants Environmental Association of Tolima,1
Municipal Council of Plateaus department of Meta,Peace and Democracy Foundation,1
Municipal Council of Plateaus department of Meta,Occidental Environmental Belt (COA),1
Minga Corporation,Social Movement for Life and Defense of the Territory (MOVETE),1
Minga Corporation,Single Union of Workers Of Construction Materials (SUTIMAC),1
Municipal Council of Plateaus department of Meta,Social Clamor for Peace,1
Minga Corporation,Rio la Ceiba Civic Committee,1
Minga Corporation,National Fermentation of Arroceros sectional municipality of Granada (Meta),1
Minga Corporation,National Energy Mining Coordinator (CORDINAME),1
Minga Corporation,National Assembly for Peace -2 ANPP,1
Minga Corporation,Municipal Council of Plateaus department of Meta,1
Minga Bakata Urbana,"Women’s Force Wayú, Meta Water Table",1
Minga Bakata Urbana,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Minga Bakata Urbana,United Communities of Colombia (COUNCO),1
Minga Bakata Urbana,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Minga Bakata Urbana,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Minga Bakata Urbana,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Minga Bakata Urbana,Union of Workers of ISA (SINTRAISA),1
Minga Bakata Urbana,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Minga Bakata Urbana,Union of Workers and Employees of Public Services,1
Minga Bakata Urbana,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Minga Bakata Urbana,Sovereignty and Nature Collective,1
Minga Corporation,National Secretariat of Social Pastoral (Caritas Colombia),1
Minga Corporation,National Union of Workers of Colombia sectional department of Meta,1
Minga Corporation,National Union of Workers of ISAGEN (SINTRAISAGEN),1
Minga Corporation,Presbyterian Church,1
Minga Corporation,Regional Assembly of the 2 ANPP,1
Minga Corporation,Regional Assembly Suroccidente 2 ANPP,1
Minga Corporation,Regional Assembly Norte de Santander 2 ANPP,1
Minga Corporation,Regional Assembly Arauca 2 ANPP,1
Minga Corporation,Putumayo Regional Assembly 2 ANPP,1
Minga Corporation,Pueblo Camtsa del Alto Putumayo,1
Minga Corporation,Political and Social Movement Of the Centro Oriente,1
Minga Corporation,"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
Minga Corporation,"Platform for Human Rights, Democracy and Development (DESCA)",1
Minga Corporation,Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
Minga Corporation,Peasants Environmental Association of Tolima,1
Minga Corporation,Peace and Democracy Foundation,1
Minga Corporation,Occidental Environmental Belt (COA),1
Minga Corporation,Network of Universities for Peace Chapter Antioquia/Chocó,1
Municipal Council of Plateaus department of Meta,Single Union of Workers Of Construction Materials (SUTIMAC),1
Municipal Council of Plateaus department of Meta,Social Movement for Life and Defense of the Territory (MOVETE),1
National Energy Mining Coordinator (CORDINAME),Union of Workers and Employees of Public Services,1
National Assembly for Peace -2 ANPP,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
National Energy Mining Coordinator (CORDINAME),Occidental Environmental Belt (COA),1
National Energy Mining Coordinator (CORDINAME),Network of Universities for Peace Chapter Antioquia/Chocó,1
National Energy Mining Coordinator (CORDINAME),"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
National Energy Mining Coordinator (CORDINAME),National Union of Workers of ISAGEN (SINTRAISAGEN),1
National Energy Mining Coordinator (CORDINAME),National Union of Workers of Colombia sectional department of Meta,1
National Energy Mining Coordinator (CORDINAME),National Secretariat of Social Pastoral (Caritas Colombia),1
National Energy Mining Coordinator (CORDINAME),National Fermentation of Arroceros sectional municipality of Granada (Meta),1
National Assembly for Peace -2 ANPP,"Women’s Force Wayú, Meta Water Table",1
National Assembly for Peace -2 ANPP,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
National Assembly for Peace -2 ANPP,United Communities of Colombia (COUNCO),1
National Assembly for Peace -2 ANPP,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
National Assembly for Peace -2 ANPP,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
National Assembly for Peace -2 ANPP,Union of Workers of the Coal Industry (SINTRACARBÓN),1
National Assembly for Peace -2 ANPP,Union of Workers of ISA (SINTRAISA),1
National Assembly for Peace -2 ANPP,Union of Workers of Chivor (Sintrachivor/Sintrae),1
National Energy Mining Coordinator (CORDINAME),Peace and Democracy Foundation,1
National Energy Mining Coordinator (CORDINAME),Peasants Environmental Association of Tolima,1
National Energy Mining Coordinator (CORDINAME),Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
National Energy Mining Coordinator (CORDINAME),Regional Assembly of the 2 ANPP,1
National Energy Mining Coordinator (CORDINAME),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
National Energy Mining Coordinator (CORDINAME),Sovereignty and Nature Collective,1
National Energy Mining Coordinator (CORDINAME),Social Movement for Life and Defense of the Territory (MOVETE),1
National Energy Mining Coordinator (CORDINAME),Social Clamor for Peace,1
National Energy Mining Coordinator (CORDINAME),Single Union of Workers Of Construction Materials (SUTIMAC),1
National Energy Mining Coordinator (CORDINAME),Rio la Ceiba Civic Committee,1
National Energy Mining Coordinator (CORDINAME),Regional Assembly Suroccidente 2 ANPP,1
National Energy Mining Coordinator (CORDINAME),"Platform for Human Rights, Democracy and Development (DESCA)",1
National Energy Mining Coordinator (CORDINAME),Regional Assembly Norte de Santander 2 ANPP,1
National Energy Mining Coordinator (CORDINAME),Regional Assembly Arauca 2 ANPP,1
National Energy Mining Coordinator (CORDINAME),Putumayo Regional Assembly 2 ANPP,1
National Energy Mining Coordinator (CORDINAME),Pueblo Camtsa del Alto Putumayo,1
National Energy Mining Coordinator (CORDINAME),Presbyterian Church,1
National Energy Mining Coordinator (CORDINAME),Political and Social Movement Of the Centro Oriente,1
National Assembly for Peace -2 ANPP,Union of Workers and Employees of Public Services,1
National Assembly for Peace -2 ANPP,Sovereignty and Nature Collective,1
Municipal Council of Plateaus department of Meta,Sovereignty and Nature Collective,1
National Assembly for Peace -2 ANPP,Social Movement for Life and Defense of the Territory (MOVETE),1
National Assembly for Peace -2 ANPP,National Union of Workers of ISAGEN (SINTRAISAGEN),1
National Assembly for Peace -2 ANPP,National Union of Workers of Colombia sectional department of Meta,1
National Assembly for Peace -2 ANPP,National Secretariat of Social Pastoral (Caritas Colombia),1
National Assembly for Peace -2 ANPP,National Fermentation of Arroceros sectional municipality of Granada (Meta),1
National Assembly for Peace -2 ANPP,National Energy Mining Coordinator (CORDINAME),1
Municipal Council of Plateaus department of Meta,"Women’s Force Wayú, Meta Water Table",1
Municipal Council of Plateaus department of Meta,VIVOS vzw BE -Union of Workers of the Energy of Colombia (SINTRAELECOL),1
Municipal Council of Plateaus department of Meta,United Communities of Colombia (COUNCO),1
Municipal Council of Plateaus department of Meta,Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Municipal Council of Plateaus department of Meta,Union of Workers of the Company Cerromatoso S.A. (SINTRACERROMATOSO),1
Municipal Council of Plateaus department of Meta,Union of Workers of the Coal Industry (SINTRACARBÓN),1
Municipal Council of Plateaus department of Meta,Union of Workers of ISA (SINTRAISA),1
Municipal Council of Plateaus department of Meta,Union of Workers of Chivor (Sintrachivor/Sintrae),1
Municipal Council of Plateaus department of Meta,Union of Workers and Employees of Public Services,1
Municipal Council of Plateaus department of Meta,"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
National Assembly for Peace -2 ANPP,"National Union of Workers of the Chemical, Agrochemical, Gases, Related Branches and Derivatives (Sintrainquigas)",1
National Assembly for Peace -2 ANPP,Network of Universities for Peace Chapter Antioquia/Chocó,1
National Assembly for Peace -2 ANPP,Occidental Environmental Belt (COA),1
National Assembly for Peace -2 ANPP,Regional Assembly Arauca 2 ANPP,1
National Assembly for Peace -2 ANPP,Social Clamor for Peace,1
National Assembly for Peace -2 ANPP,Single Union of Workers Of Construction Materials (SUTIMAC),1
National Assembly for Peace -2 ANPP,Rio la Ceiba Civic Committee,1
National Assembly for Peace -2 ANPP,Regional Assembly of the 2 ANPP,1
National Assembly for Peace -2 ANPP,Regional Assembly Suroccidente 2 ANPP,1
National Assembly for Peace -2 ANPP,Regional Assembly Norte de Santander 2 ANPP,1
National Assembly for Peace -2 ANPP,Putumayo Regional Assembly 2 ANPP,1
National Assembly for Peace -2 ANPP,Peace and Democracy Foundation,1
National Assembly for Peace -2 ANPP,Pueblo Camtsa del Alto Putumayo,1
National Assembly for Peace -2 ANPP,Presbyterian Church,1
National Assembly for Peace -2 ANPP,Political and Social Movement Of the Centro Oriente,1
National Assembly for Peace -2 ANPP,"Platform for Human Rights, Democracy and Development (DESCA)",1
National Assembly for Peace -2 ANPP,Permanent Committee for the Defense of Human Rights (CPDH Boyacá),1
National Assembly for Peace -2 ANPP,Peasants Environmental Association of Tolima,1
Communities of the Gas Exploitation Cruise Cordova,Sovereignty and Nature Collective,1
Communities of the Gas Exploitation Cruise Cordova,Social Movement for Life and Defense of the Territory (MOVETE),1
Communities of the Gas Exploitation Cruise Cordova,Social Clamor for Peace,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Unitary Agricultural Union Federation (Fensuagro Boyacá),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Union of Workers of the Coal Industry (SINTRACARBÓN),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Union of Workers of ISA (SINTRAISA),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Union of Workers of Chivor (Sintrachivor/Sintrae),1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Union of Workers and Employees of Public Services,1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),"Subdirectiva USO Orito, Putumayo Subdirective USO (Goal)",1
Association of Agrarian and Community Environment of Pto. Gaitán (ACAAC),Sovereignty and Nature Collective,1
